Event_Name,Event_Type,Event_Scale,Event_Duration,Expected_Participants_Range,Equipment_Costs,Staff_Costs,Marketing_Costs,Sponsorship_Amount,Last_Event_Budget
Event Name 1,Cultural Fest,Intra-University,4,>1000,6793,87390,11116,0,19951
Event Name 2,Religious Event,Intra-University,3,<500,3738,6435,1366,0,0
Event Name 3,Sports Tournament,National,4,>1000,3282,81480,6175,0,5452
Event Name 4,Cultural Fest,Inter-University,2,500-1000,7276,12150,2654,4849,7631
Event Name 5,Tech Fest,Inter-University,2,>1000,17316,53940,3800,6756,11374
Event Name 6,Tech Fest,Inter-University,1,<500,18846,788,2774,0,9348
Event Name 7,Tech Fest,Inter-University,5,>1000,15933,54075,4329,3036,6942
Event Name 8,Seminar,Inter-University,4,<500,864,8580,1082,0,1857
Event Name 9,Sports Tournament,Intra-University,1,500-1000,4152,6427,794,4511,5061
Event Name 10,Sports Tournament,Intra-University,5,<500,6497,14925,2863,0,18093
Event Name 11,Tech Fest,Intra-University,4,>1000,14089,128040,14388,9076,15067
Event Name 12,Religious Event,International,3,<500,2963,2745,363,0,0
Event Name 13,Seminar,National,4,<500,1606,3240,519,6840,0
Event Name 14,Tech Fest,Intra-University,2,>1000,15797,56985,6608,2762,14346
Event Name 15,Tech Fest,Inter-University,2,500-1000,8861,7515,1902,6839,14900
Event Name 16,Tech Fest,National,3,500-1000,16346,21330,5206,7627,6908
Event Name 17,Tech Fest,Intra-University,1,>1000,11494,10192,1972,0,19568
Event Name 18,Cultural Fest,Intra-University,5,>1000,4237,102112,8400,1339,14137
Event Name 19,Cultural Fest,National,4,500-1000,9253,24180,1720,3404,0
Event Name 20,Tech Fest,Intra-University,2,<500,8404,1185,1031,3937,15419
Event Name 21,Sports Tournament,Inter-University,1,<500,6670,2370,816,3904,17871
Event Name 22,Tech Fest,Intra-University,3,>1000,17974,67748,7498,0,11266
Event Name 23,Tech Fest,National,2,500-1000,17756,9105,1834,0,15683
Event Name 24,Cultural Fest,International,3,>1000,7089,41468,4516,5321,9860
Event Name 25,Cultural Fest,National,4,500-1000,4523,27660,4777,0,19400
Event Name 26,Sports Tournament,Intra-University,5,500-1000,5451,22088,2197,0,0
Event Name 27,Tech Fest,National,2,>1000,19380,56460,8340,4654,11761
Event Name 28,Cultural Fest,Inter-University,2,>1000,9365,28350,4814,0,11955
Event Name 29,Cultural Fest,Intra-University,4,<500,9853,14880,3090,4957,9754
Event Name 30,Tech Fest,Inter-University,1,500-1000,13606,7102,1716,4144,10278
Event Name 31,Sports Tournament,Intra-University,5,>1000,6280,92550,10979,0,0
Event Name 32,Tech Fest,Intra-University,2,>1000,8171,59100,9225,3977,9250
Event Name 33,Tech Fest,Intra-University,5,500-1000,16465,35137,2660,0,5895
Event Name 34,Religious Event,Intra-University,2,500-1000,1442,10785,1144,0,1620
Event Name 35,Religious Event,Intra-University,5,<500,3362,16012,1403,0,0
Event Name 36,Seminar,Inter-University,3,<500,1514,3218,421,0,0
Event Name 37,Tech Fest,Intra-University,2,500-1000,17963,14340,2959,0,17091
Event Name 38,Tech Fest,Inter-University,5,>1000,8421,60525,8595,9642,15998
Event Name 39,Sports Tournament,Intra-University,1,>1000,5892,36045,2490,1043,6301
Event Name 40,Cultural Fest,Intra-University,3,500-1000,8287,15412,2400,0,0
Event Name 41,Tech Fest,Intra-University,3,>1000,12675,67590,8542,6798,13784
Event Name 42,Cultural Fest,Inter-University,1,<500,8473,1747,1016,0,16078
Event Name 43,Tech Fest,Intra-University,5,>1000,19459,171225,23490,7718,14260
Event Name 44,Religious Event,Inter-University,4,<500,1488,6330,691,0,3307
Event Name 45,Tech Fest,National,1,>1000,14103,17025,4498,9041,5104
Event Name 46,Sports Tournament,Inter-University,5,>1000,7071,134625,13912,2286,0
Event Name 47,Tech Fest,Intra-University,1,>1000,11243,19402,3283,0,15845
Event Name 48,Cultural Fest,Intra-University,1,<500,5410,2955,1109,0,17073
Event Name 49,Cultural Fest,National,2,500-1000,9273,8625,1388,2077,9537
Event Name 50,Tech Fest,Intra-University,5,<500,11096,16275,1574,2647,0
Event Name 51,Religious Event,National,4,500-1000,3251,28140,3791,0,2841
Event Name 52,Sports Tournament,Intra-University,2,500-1000,5752,11655,1711,0,12472
Event Name 53,Religious Event,National,1,<500,2810,668,486,3846,3584
Event Name 54,Seminar,Inter-University,1,<500,875,1125,297,269,1263
Event Name 55,Cultural Fest,International,1,>1000,5641,23685,2637,5711,13014
Event Name 56,Religious Event,Intra-University,5,<500,3228,16275,1785,0,0
Event Name 57,Tech Fest,Inter-University,5,>1000,13798,183900,17950,4776,16340
Event Name 58,Tech Fest,Intra-University,2,>1000,17627,26400,3630,8923,6351
Event Name 59,Tech Fest,Intra-University,4,>1000,16415,127860,18492,5218,12190
Event Name 60,Tech Fest,Inter-University,2,>1000,16411,68415,10680,0,18005
Event Name 61,Cultural Fest,National,3,>1000,9133,84172,9131,5898,0
Event Name 62,Tech Fest,International,1,<500,16456,3562,1090,3295,15885
Event Name 63,Seminar,Inter-University,1,<500,1872,3405,427,0,1022
Event Name 64,Cultural Fest,Intra-University,1,>1000,9925,17685,2188,1261,19785
Event Name 65,Tech Fest,Intra-University,2,>1000,19925,33480,7002,3669,18558
Event Name 66,Cultural Fest,Inter-University,2,<500,6166,1065,425,3185,9123
Event Name 67,Tech Fest,Intra-University,1,<500,15620,1612,2250,3931,0
Event Name 68,Seminar,Intra-University,2,<500,822,2220,356,0,0
Event Name 69,Tech Fest,Intra-University,5,<500,13673,9637,2873,8021,14866
Event Name 70,Religious Event,Intra-University,5,<500,3443,2137,520,0,1309
Event Name 71,Sports Tournament,Intra-University,2,>1000,6999,56235,7460,1703,9929
Event Name 72,Tech Fest,Intra-University,1,500-1000,19706,5055,2746,0,18608
Event Name 73,Tech Fest,Intra-University,2,>1000,9353,42120,6532,7735,17638
Event Name 74,Seminar,Intra-University,2,500-1000,1293,7740,855,0,3929
Event Name 75,Sports Tournament,International,2,500-1000,3675,8835,1217,7347,6617
Event Name 76,Sports Tournament,Intra-University,3,>1000,4823,60210,7437,0,12892
Event Name 77,Sports Tournament,Intra-University,5,500-1000,4356,24150,1733,3593,0
Event Name 78,Tech Fest,Inter-University,4,>1000,8924,34950,4108,7292,6575
Event Name 79,Cultural Fest,Intra-University,4,>1000,8611,55440,9428,2121,14953
Event Name 80,Tech Fest,National,3,>1000,18094,33638,2781,5596,18556
Event Name 81,Seminar,Inter-University,2,<500,1712,1905,295,0,1046
Event Name 82,Sports Tournament,Intra-University,3,500-1000,5040,20880,2110,4035,8892
Event Name 83,Tech Fest,Intra-University,3,500-1000,16220,17122,3779,4390,11733
Event Name 84,Tech Fest,National,1,>1000,16226,8715,1511,0,6381
Event Name 85,Tech Fest,National,5,>1000,19781,127988,16676,4340,0
Event Name 86,Tech Fest,Intra-University,4,<500,13515,1890,917,5297,11489
Event Name 87,Sports Tournament,Inter-University,2,>1000,5642,33930,2354,1144,18688
Event Name 88,Sports Tournament,Intra-University,4,500-1000,4600,17130,2669,0,14876
Event Name 89,Seminar,International,4,<500,1637,14820,1356,8645,0
Event Name 90,Cultural Fest,Intra-University,5,<500,7083,7200,2110,0,9748
Event Name 91,Tech Fest,National,4,500-1000,11138,24270,1903,9368,0
Event Name 92,Sports Tournament,Inter-University,4,500-1000,6799,23460,2860,2672,13302
Event Name 93,Sports Tournament,Inter-University,3,500-1000,3618,17280,1281,4249,0
Event Name 94,Cultural Fest,Intra-University,5,500-1000,4773,27750,2769,0,12181
Event Name 95,Sports Tournament,Intra-University,1,500-1000,5115,6855,1793,1079,15835
Event Name 96,Cultural Fest,Intra-University,2,>1000,8732,34020,5938,2868,14501
Event Name 97,Cultural Fest,Intra-University,4,500-1000,6354,19860,1437,0,0
Event Name 98,Cultural Fest,Intra-University,2,>1000,7338,31245,4102,0,14821
Event Name 99,Tech Fest,Inter-University,1,>1000,17906,7538,2921,0,10283
Event Name 100,Tech Fest,Intra-University,2,>1000,8556,71700,5694,8395,17897
Event Name 101,Tech Fest,Intra-University,1,500-1000,16022,7268,1502,3670,10465
Event Name 102,Sports Tournament,International,3,500-1000,4044,12532,2328,4220,0
Event Name 103,Tech Fest,National,4,>1000,13452,146640,23515,2216,5879
Event Name 104,Cultural Fest,National,1,<500,6683,3420,1507,3609,12222
Event Name 105,Religious Event,International,2,<500,2313,3990,813,5839,0
Event Name 106,Tech Fest,Intra-University,4,500-1000,18248,27510,5324,6062,16672
Event Name 107,Cultural Fest,Intra-University,3,>1000,5545,69142,6317,0,16906
Event Name 108,Sports Tournament,Inter-University,4,500-1000,4620,24060,1926,1796,5885
Event Name 109,Tech Fest,Inter-University,1,500-1000,15500,3780,1116,5996,17069
Event Name 110,Tech Fest,Intra-University,3,>1000,9016,44662,6405,0,0
Event Name 111,Tech Fest,Inter-University,2,>1000,14470,69045,10729,8998,14117
Event Name 112,Tech Fest,Intra-University,3,>1000,10062,31252,5480,4366,17006
Event Name 113,Religious Event,Intra-University,3,<500,2569,5557,1149,0,3232
Event Name 114,Seminar,Intra-University,5,500-1000,1324,20925,3070,0,0
Event Name 115,Sports Tournament,Intra-University,3,500-1000,5918,21307,4083,4992,5440
Event Name 116,Seminar,Intra-University,3,<500,826,6548,549,0,0
Event Name 117,Seminar,Intra-University,4,<500,1486,5850,927,0,0
Event Name 118,Tech Fest,National,2,>1000,19671,36165,6066,0,10012
Event Name 119,Seminar,Intra-University,4,<500,1260,9660,831,0,0
Event Name 120,Cultural Fest,Intra-University,4,500-1000,7732,22440,4471,4153,9776
Event Name 121,Seminar,National,1,<500,1406,472,263,2496,0
Event Name 122,Seminar,International,4,<500,1903,1860,237,9112,0
Event Name 123,Tech Fest,National,5,>1000,9231,148125,8279,9894,5098
Event Name 124,Tech Fest,Inter-University,5,>1000,17837,128662,17409,6813,0
Event Name 125,Tech Fest,Inter-University,1,>1000,13831,11662,2815,5666,14881
Event Name 126,Cultural Fest,Intra-University,2,<500,8230,6360,2095,0,18057
Event Name 127,Seminar,Intra-University,2,<500,1569,6720,608,0,3071
Event Name 128,Seminar,Intra-University,4,<500,773,2040,164,0,0
Event Name 129,Tech Fest,Intra-University,4,>1000,8305,47220,4216,0,9778
Event Name 130,Cultural Fest,Intra-University,4,>1000,9413,136860,7591,609,7415
Event Name 131,Cultural Fest,Inter-University,2,>1000,5269,56970,3335,0,0
Event Name 132,Tech Fest,Intra-University,3,>1000,9689,45068,7747,9570,13159
Event Name 133,Tech Fest,Intra-University,5,500-1000,17709,34425,4442,7206,11374
Event Name 134,Tech Fest,Intra-University,3,>1000,11917,99180,10119,2978,10521
Event Name 135,Religious Event,Inter-University,3,500-1000,3371,20655,1245,0,0
Event Name 136,Tech Fest,Intra-University,2,500-1000,16611,13530,2322,4243,8297
Event Name 137,Cultural Fest,National,3,500-1000,4377,20317,3222,9229,17456
Event Name 138,Sports Tournament,Intra-University,1,500-1000,7195,4492,1304,1701,14191
Event Name 139,Cultural Fest,Intra-University,4,500-1000,9170,19860,3640,0,11367
Event Name 140,Religious Event,Intra-University,1,<500,2627,3488,579,0,0
Event Name 141,Religious Event,Inter-University,5,500-1000,3845,23288,2197,0,4599
Event Name 142,Tech Fest,Intra-University,4,>1000,11261,42930,5326,0,12408
Event Name 143,Cultural Fest,Inter-University,3,500-1000,9367,12218,1777,2341,17638
Event Name 144,Tech Fest,Intra-University,5,500-1000,18061,32212,6731,0,6659
Event Name 145,Tech Fest,Intra-University,4,>1000,9819,88290,7826,2908,15705
Event Name 146,Tech Fest,National,3,>1000,18897,52650,8298,3856,0
Event Name 147,Sports Tournament,Inter-University,1,500-1000,7016,6600,867,0,18286
Event Name 148,Cultural Fest,Inter-University,4,500-1000,6007,19320,3006,0,11764
Event Name 149,Tech Fest,National,3,500-1000,13560,18585,4543,7825,0
Event Name 150,Tech Fest,National,1,>1000,10226,25575,3969,6360,8811
Event Name 151,Religious Event,Inter-University,5,<500,3496,3712,764,0,4993
Event Name 152,Tech Fest,Inter-University,5,>1000,12206,78300,13224,3885,10142
Event Name 153,Tech Fest,Inter-University,5,>1000,14280,127575,15993,3049,15330
Event Name 154,Cultural Fest,Inter-University,5,>1000,5995,67462,5579,1661,12526
Event Name 155,Religious Event,Inter-University,2,<500,2075,3195,418,0,0
Event Name 156,Tech Fest,Inter-University,4,>1000,15235,126360,17067,0,18661
Event Name 157,Sports Tournament,Intra-University,4,<500,4452,10890,1895,3739,12933
Event Name 158,Sports Tournament,National,2,>1000,7969,32265,3233,2080,9595
Event Name 159,Tech Fest,National,3,>1000,10031,77512,7400,2869,16110
Event Name 160,Sports Tournament,Intra-University,3,500-1000,7207,20700,4161,1306,0
Event Name 161,Cultural Fest,Inter-University,5,>1000,9865,147262,9458,1203,14955
Event Name 162,Sports Tournament,Intra-University,1,>1000,3460,10965,1305,3139,13527
Event Name 163,Sports Tournament,Intra-University,3,500-1000,3886,16605,1153,4409,13970
Event Name 164,Cultural Fest,Inter-University,1,<500,8938,2798,1550,0,8285
Event Name 165,Tech Fest,Intra-University,4,>1000,19695,54210,4378,9982,8991
Event Name 166,Seminar,Inter-University,1,<500,739,1770,295,0,0
Event Name 167,Tech Fest,Inter-University,4,>1000,18668,82290,5618,2208,9899
Event Name 168,Tech Fest,Intra-University,2,>1000,11340,25965,4375,8820,6935
Event Name 169,Tech Fest,Intra-University,2,500-1000,15876,13485,3943,0,14274
Event Name 170,Cultural Fest,Intra-University,5,500-1000,4342,25838,2713,3211,13545
Event Name 171,Sports Tournament,Inter-University,3,500-1000,4924,19957,2543,1791,0
Event Name 172,Tech Fest,International,5,500-1000,16558,34800,4630,7374,10062
Event Name 173,Cultural Fest,Inter-University,4,500-1000,6623,25350,2559,3155,19765
Event Name 174,Tech Fest,Intra-University,5,>1000,17281,86512,13527,9394,15776
Event Name 175,Sports Tournament,Inter-University,1,500-1000,4055,6382,806,1325,0
Event Name 176,Tech Fest,Intra-University,4,>1000,10038,98520,13276,2376,17210
Event Name 177,Sports Tournament,Inter-University,2,500-1000,3541,10395,984,0,6368
Event Name 178,Cultural Fest,Intra-University,3,>1000,8625,51975,4544,1254,18281
Event Name 179,Religious Event,Inter-University,4,<500,3648,9240,1078,0,0
Event Name 180,Tech Fest,Intra-University,4,>1000,12683,52710,7122,4705,0
Event Name 181,Tech Fest,International,1,500-1000,8494,4762,1265,0,8052
Event Name 182,Tech Fest,Intra-University,3,>1000,15116,40297,6900,4407,19284
Event Name 183,Religious Event,Inter-University,2,<500,3317,4800,579,0,0
Event Name 184,Seminar,National,4,<500,1954,6600,437,3723,0
Event Name 185,Tech Fest,Intra-University,4,>1000,11510,96180,13747,3919,0
Event Name 186,Sports Tournament,National,1,500-1000,7610,5250,1700,8595,10378
Event Name 187,Seminar,Inter-University,5,<500,1303,3525,270,581,0
Event Name 188,Cultural Fest,Intra-University,2,500-1000,7964,14235,2466,4381,13864
Event Name 189,Cultural Fest,Intra-University,3,<500,5565,7042,1107,0,0
Event Name 190,Tech Fest,Inter-University,4,>1000,14681,108900,15990,4711,0
Event Name 191,Tech Fest,Intra-University,4,500-1000,14893,25890,5605,0,10629
Event Name 192,Seminar,Intra-University,2,<500,1437,6300,1045,580,3767
Event Name 193,Religious Event,Intra-University,5,500-1000,2755,22575,3235,0,0
Event Name 194,Sports Tournament,Inter-University,4,>1000,3470,60030,4883,0,10429
Event Name 195,Tech Fest,Intra-University,2,500-1000,12658,9360,2889,5339,12248
Event Name 196,Tech Fest,National,1,>1000,15082,32880,4957,5010,7834
Event Name 197,Sports Tournament,International,5,500-1000,3808,36112,2207,0,14715
Event Name 198,Seminar,International,3,<500,559,7538,775,4903,2528
Event Name 199,Seminar,Inter-University,4,<500,1920,8370,1484,0,0
Event Name 200,Sports Tournament,Intra-University,2,500-1000,7142,9675,2334,4191,6706
Event Name 201,Sports Tournament,Inter-University,1,500-1000,7225,6518,828,0,0
Event Name 202,Tech Fest,Intra-University,3,>1000,19538,49950,8645,8621,8959
Event Name 203,Tech Fest,Intra-University,2,>1000,18065,74340,12066,8060,0
Event Name 204,Seminar,Intra-University,2,<500,524,4050,353,165,4649
Event Name 205,Sports Tournament,Intra-University,3,500-1000,4129,20745,2417,4014,18585
Event Name 206,Tech Fest,Inter-University,1,<500,19995,817,2520,7686,17787
Event Name 207,Tech Fest,Inter-University,1,500-1000,13979,4478,1733,5088,8727
Event Name 208,Sports Tournament,Intra-University,5,<500,6895,8250,928,2223,0
Event Name 209,Tech Fest,Intra-University,4,>1000,16890,133590,18146,4355,18817
Event Name 210,Tech Fest,International,3,500-1000,9312,15120,3449,0,12852
Event Name 211,Cultural Fest,Intra-University,3,<500,9839,4500,1653,2218,9374
Event Name 212,Sports Tournament,Intra-University,3,>1000,6142,32670,4944,0,0
Event Name 213,Sports Tournament,Intra-University,1,>1000,4790,25477,2598,0,0
Event Name 214,Tech Fest,Inter-University,4,>1000,11197,149190,10958,9227,0
Event Name 215,Sports Tournament,Inter-University,5,>1000,3885,111562,13193,3421,10526
Event Name 216,Tech Fest,Intra-University,2,>1000,15204,39855,4558,4417,0
Event Name 217,Tech Fest,Intra-University,2,>1000,13730,53115,9091,0,17008
Event Name 218,Sports Tournament,Inter-University,3,500-1000,4538,13658,1133,3154,11004
Event Name 219,Sports Tournament,Inter-University,4,<500,5073,1590,622,1752,7231
Event Name 220,Seminar,Intra-University,1,<500,767,1065,164,0,0
Event Name 221,Sports Tournament,International,4,<500,3810,13680,2515,8000,17464
Event Name 222,Cultural Fest,Intra-University,4,>1000,7481,91590,6471,0,12240
Event Name 223,Tech Fest,Intra-University,1,>1000,17211,9652,1370,8931,18536
Event Name 224,Cultural Fest,National,3,500-1000,7253,13612,1540,3196,11071
Event Name 225,Tech Fest,Intra-University,4,>1000,14671,126510,18640,3660,5709
Event Name 226,Tech Fest,Inter-University,2,>1000,14683,72810,6206,2260,5793
Event Name 227,Religious Event,Intra-University,1,<500,1056,3548,341,0,26
Event Name 228,Cultural Fest,Intra-University,5,500-1000,6663,32887,2491,0,10322
Event Name 229,Seminar,International,3,<500,548,3262,463,9621,0
Event Name 230,Sports Tournament,Intra-University,1,<500,5705,2085,443,4870,14314
Event Name 231,Sports Tournament,National,5,500-1000,3596,26288,2484,5344,5011
Event Name 232,Cultural Fest,Intra-University,5,<500,7659,9788,1365,592,14940
Event Name 233,Cultural Fest,Intra-University,4,>1000,6945,60870,7156,0,0
Event Name 234,Cultural Fest,Intra-University,4,500-1000,7018,18330,3119,1851,18671
Event Name 235,Tech Fest,Inter-University,4,>1000,10841,102690,11726,0,5179
Event Name 236,Sports Tournament,Intra-University,1,500-1000,7373,6585,1997,0,17005
Event Name 237,Tech Fest,National,1,>1000,14040,10845,3612,0,12312
Event Name 238,Tech Fest,Intra-University,3,>1000,11560,41265,4551,8683,0
Event Name 239,Sports Tournament,International,4,500-1000,6697,18150,3175,3296,14078
Event Name 240,Tech Fest,Intra-University,5,>1000,12758,177075,23517,0,10285
Event Name 241,Religious Event,National,2,<500,3934,5220,1275,0,1519
Event Name 242,Religious Event,Inter-University,3,500-1000,1022,20250,2016,0,2432
Event Name 243,Religious Event,Inter-University,1,500-1000,3202,4462,790,135,0
Event Name 244,Cultural Fest,Inter-University,3,>1000,9323,54248,5822,0,14108
Event Name 245,Tech Fest,Inter-University,3,>1000,9181,44055,7189,0,6781
Event Name 246,Religious Event,Inter-University,3,500-1000,1748,21398,1689,0,0
Event Name 247,Cultural Fest,Intra-University,3,>1000,9307,87660,7173,0,19701
Event Name 248,Religious Event,Intra-University,2,<500,1133,5190,552,0,0
Event Name 249,Religious Event,National,4,500-1000,1320,28980,2213,6744,0
Event Name 250,Seminar,Inter-University,5,<500,916,16425,1840,626,0
Event Name 251,Tech Fest,Inter-University,3,<500,11296,10462,1381,0,14675
Event Name 252,Cultural Fest,Intra-University,3,<500,5420,5917,930,0,5800
Event Name 253,Seminar,Intra-University,3,<500,746,7650,1187,511,0
Event Name 254,Tech Fest,Intra-University,4,>1000,9882,138150,13459,6835,10267
Event Name 255,Tech Fest,Inter-University,1,<500,12908,1815,1838,2521,0
Event Name 256,Cultural Fest,Intra-University,1,500-1000,9288,7252,1015,4238,0
Event Name 257,Religious Event,Intra-University,2,<500,3917,2985,516,317,981
Event Name 258,Sports Tournament,Intra-University,1,<500,3701,3128,893,2358,0
Event Name 259,Cultural Fest,Intra-University,3,>1000,4654,85635,11403,2898,16656
Event Name 260,Tech Fest,Intra-University,3,>1000,8681,40005,4314,4851,9812
Event Name 261,Sports Tournament,Intra-University,3,500-1000,7262,21600,4198,4195,10903
Event Name 262,Religious Event,Inter-University,2,<500,2339,4500,965,0,0
Event Name 263,Tech Fest,Intra-University,3,>1000,10387,91102,14841,5693,8322
Event Name 264,Cultural Fest,Intra-University,1,500-1000,6971,3765,996,1286,15375
Event Name 265,Seminar,Intra-University,4,<500,1727,13260,1045,0,0
Event Name 266,Sports Tournament,Intra-University,4,500-1000,7886,24450,3643,0,17842
Event Name 267,Sports Tournament,Intra-University,5,>1000,6718,117112,14671,3443,13237
Event Name 268,Sports Tournament,Intra-University,1,>1000,6609,11985,1163,0,19533
Event Name 269,Cultural Fest,Inter-University,3,>1000,7823,97672,13572,0,16424
Event Name 270,Tech Fest,Intra-University,4,>1000,10580,36720,2450,6631,7567
Event Name 271,Seminar,Inter-University,1,<500,573,502,106,0,0
Event Name 272,Seminar,National,4,<500,560,4860,450,0,0
Event Name 273,Seminar,Inter-University,3,<500,1197,6750,986,427,0
Event Name 274,Religious Event,Intra-University,4,500-1000,2824,21960,2014,0,0
Event Name 275,Cultural Fest,Intra-University,5,500-1000,7004,31050,5049,1044,0
Event Name 276,Cultural Fest,Intra-University,5,500-1000,8516,29175,4127,0,15619
Event Name 277,Sports Tournament,Intra-University,4,>1000,5720,51390,7389,1158,8549
Event Name 278,Sports Tournament,International,1,500-1000,4770,4365,1361,4058,15596
Event Name 279,Sports Tournament,Intra-University,1,500-1000,7113,4680,1391,1230,6976
Event Name 280,Sports Tournament,Intra-University,1,500-1000,4777,5055,1460,4679,12180
Event Name 281,Seminar,Inter-University,4,<500,736,3540,226,175,3803
Event Name 282,Tech Fest,Inter-University,1,500-1000,16488,4095,1725,0,0
Event Name 283,Cultural Fest,Intra-University,3,500-1000,5510,19598,1526,633,17857
Event Name 284,Tech Fest,Intra-University,5,>1000,19594,85462,8008,6959,11060
Event Name 285,Cultural Fest,Intra-University,3,500-1000,6508,16065,3022,0,8976
Event Name 286,Tech Fest,Intra-University,1,>1000,15164,7718,1218,7871,10452
Event Name 287,Cultural Fest,Intra-University,3,>1000,6682,74880,8321,0,17319
Event Name 288,Cultural Fest,Intra-University,1,>1000,4989,29782,3711,1737,6916
Event Name 289,Tech Fest,Intra-University,4,>1000,14060,90510,11096,0,6845
Event Name 290,Cultural Fest,Intra-University,3,500-1000,4254,16560,2030,0,13111
Event Name 291,Tech Fest,Intra-University,4,>1000,9677,129570,17971,9804,18230
Event Name 292,Tech Fest,Intra-University,4,>1000,10881,102450,7180,9956,6370
Event Name 293,Seminar,Intra-University,2,<500,882,1110,161,0,91
Event Name 294,Cultural Fest,Inter-University,1,>1000,9721,19568,3268,4874,18015
Event Name 295,Tech Fest,Inter-University,5,>1000,9378,64388,8785,0,19707
Event Name 296,Cultural Fest,Intra-University,1,<500,4255,2722,631,0,0
Event Name 297,Sports Tournament,Intra-University,5,500-1000,4946,22238,3739,1638,0
Event Name 298,Tech Fest,Intra-University,1,500-1000,13650,6555,1850,9717,17454
Event Name 299,Sports Tournament,Inter-University,4,>1000,4782,110580,10415,0,0
Event Name 300,Tech Fest,Inter-University,3,>1000,17456,66600,4507,5557,6286
Event Name 301,Tech Fest,Intra-University,3,>1000,18099,46080,6746,0,11655
Event Name 302,Cultural Fest,National,2,>1000,6803,35355,5096,7050,15101
Event Name 303,Cultural Fest,Intra-University,5,500-1000,7765,32025,2445,1475,10431
Event Name 304,Sports Tournament,Intra-University,5,<500,4561,6188,866,1222,18055
Event Name 305,Sports Tournament,Inter-University,5,500-1000,7006,20512,3526,0,8087
Event Name 306,Religious Event,National,4,500-1000,3131,21750,2154,0,0
Event Name 307,Cultural Fest,Inter-University,5,500-1000,4196,28688,2439,0,10467
Event Name 308,Tech Fest,Inter-University,3,500-1000,12248,13455,3013,0,5693
Event Name 309,Sports Tournament,Intra-University,4,>1000,4301,74460,5488,0,16432
Event Name 310,Tech Fest,Inter-University,1,500-1000,12603,3825,2293,4430,18354
Event Name 311,Cultural Fest,Intra-University,5,500-1000,6665,21900,1730,0,7268
Event Name 312,Tech Fest,National,5,>1000,11553,129450,17013,0,16704
Event Name 313,Tech Fest,Intra-University,1,>1000,17953,32138,5007,4179,10973
Event Name 314,Religious Event,Inter-University,5,500-1000,1289,25200,3629,0,0
Event Name 315,Seminar,Intra-University,1,<500,1167,3300,280,0,658
Event Name 316,Sports Tournament,Inter-University,4,>1000,4417,106500,13065,0,6018
Event Name 317,Cultural Fest,Intra-University,3,500-1000,4421,15930,2182,0,16898
Event Name 318,Tech Fest,Inter-University,1,500-1000,15349,7102,2200,8693,7296
Event Name 319,Tech Fest,Intra-University,2,500-1000,13618,13215,2660,9485,14572
Event Name 320,Tech Fest,Intra-University,1,500-1000,19080,4222,2847,0,12867
Event Name 321,Cultural Fest,Intra-University,5,>1000,8166,123938,18993,4631,9329
Event Name 322,Sports Tournament,Intra-University,4,500-1000,6123,24930,1836,3287,6404
Event Name 323,Sports Tournament,National,4,<500,3897,5100,467,8540,6369
Event Name 324,Tech Fest,Intra-University,1,>1000,19169,13567,4274,2465,7064
Event Name 325,Religious Event,International,3,<500,1864,2318,254,3487,2817
Event Name 326,Sports Tournament,Intra-University,2,>1000,4209,60990,9693,825,18850
Event Name 327,Cultural Fest,Intra-University,4,>1000,9802,70620,9002,803,0
Event Name 328,Sports Tournament,Inter-University,5,500-1000,7837,28912,4229,0,0
Event Name 329,Cultural Fest,Inter-University,5,>1000,6446,46500,3700,0,5008
Event Name 330,Tech Fest,Intra-University,3,500-1000,16236,16695,2438,2148,11086
Event Name 331,Cultural Fest,Intra-University,4,500-1000,4220,15510,2287,3131,19362
Event Name 332,Sports Tournament,Inter-University,1,<500,5806,1770,1068,0,18392
