Event_Name,Event_Type,Event_Scale,Event_Duration,Expected_Participants_Range,Equipment_Costs,Staff_Costs,Marketing_Costs,Sponsorship_Amount,Last_Event_Budget
Event Name 667,Tech Fest,Intra-University,3,>1000,10118,91170,14413,0,8550
Event Name 668,Tech Fest,National,2,500-1000,14391,8790,3208,7284,13031
Event Name 669,Tech Fest,Intra-University,2,>1000,8145,63195,6792,2641,17025
Event Name 670,Tech Fest,Inter-University,5,<500,15942,13725,4026,5627,0
Event Name 671,Tech Fest,Intra-University,4,>1000,12565,82020,5187,3893,0
Event Name 672,Seminar,National,2,<500,1049,1425,160,0,0
Event Name 673,Tech Fest,National,1,>1000,8192,21172,2684,0,0
Event Name 674,Cultural Fest,Inter-University,3,<500,6603,1440,791,3843,15544
Event Name 675,Cultural Fest,Inter-University,1,500-1000,7854,4072,911,1724,6195
Event Name 676,Religious Event,Intra-University,3,<500,2076,10125,1045,0,0
Event Name 677,Tech Fest,Intra-University,3,500-1000,10410,15030,1686,5190,13808
Event Name 678,Cultural Fest,Intra-University,2,<500,7428,5385,1267,4405,0
Event Name 679,Religious Event,Intra-University,2,<500,3695,1395,659,0,0
Event Name 680,Seminar,Inter-University,1,<500,1195,1102,267,479,0
Event Name 681,Seminar,Intra-University,3,<500,767,6975,471,915,0
Event Name 682,Tech Fest,International,1,>1000,10568,23670,3381,0,15446
Event Name 683,Tech Fest,Inter-University,4,>1000,13882,145980,19146,4672,0
Event Name 684,Sports Tournament,Inter-University,1,<500,6285,3158,973,0,5753
Event Name 685,Religious Event,Intra-University,5,<500,1559,14700,1450,0,0
Event Name 686,Cultural Fest,National,1,>1000,7164,12112,2163,7266,12343
Event Name 687,Cultural Fest,National,5,500-1000,4687,28312,4846,8353,18421
Event Name 688,Tech Fest,Intra-University,5,>1000,19461,109275,7659,3126,16103
Event Name 689,Sports Tournament,Inter-University,5,500-1000,3555,26438,2669,0,8685
Event Name 690,Tech Fest,Inter-University,4,>1000,18771,55380,6723,9011,6982
Event Name 691,Tech Fest,Intra-University,1,>1000,14103,7815,2360,8571,14678
Event Name 692,Cultural Fest,Intra-University,1,<500,7905,3015,712,0,0
Event Name 693,Cultural Fest,Intra-University,4,>1000,7075,68040,5083,0,5343
Event Name 694,Tech Fest,Intra-University,3,<500,12631,7560,1586,0,8081
Event Name 695,Tech Fest,Intra-University,2,500-1000,17599,12810,4427,0,7291
Event Name 696,Sports Tournament,Intra-University,1,500-1000,4930,5790,1323,2292,9362
Event Name 697,Tech Fest,Intra-University,2,500-1000,16274,14625,3590,0,9988
Event Name 698,Cultural Fest,Intra-University,4,>1000,9087,32460,5472,0,0
Event Name 699,Tech Fest,International,3,>1000,11768,47992,3750,9711,6438
Event Name 700,Cultural Fest,Intra-University,3,>1000,7976,72832,10984,0,14652
Event Name 701,Cultural Fest,International,3,500-1000,8812,21825,3354,4213,10977
Event Name 702,Tech Fest,Intra-University,4,>1000,16802,53970,5912,3019,18703
Event Name 703,Tech Fest,Intra-University,5,500-1000,14429,34612,6453,2062,7991
Event Name 704,Tech Fest,Intra-University,5,>1000,11605,186750,25837,0,5085
Event Name 705,Tech Fest,Intra-University,2,>1000,19475,49470,9278,0,18945
Event Name 706,Religious Event,Intra-University,5,500-1000,2465,26662,1793,151,0
Event Name 707,Tech Fest,Inter-University,5,>1000,19676,125175,21284,0,0
Event Name 708,Seminar,Intra-University,3,<500,1194,4095,772,0,0
Event Name 709,Tech Fest,Inter-University,3,>1000,14568,96120,9491,5273,16648
Event Name 710,Sports Tournament,Inter-University,2,500-1000,4377,11760,913,0,0
Event Name 711,Sports Tournament,Intra-University,1,500-1000,7381,6188,905,0,7804
Event Name 712,Cultural Fest,Intra-University,2,<500,8964,6870,2364,2021,5689
Event Name 713,Cultural Fest,Inter-University,2,>1000,5191,70170,8011,1221,9881
Event Name 714,Cultural Fest,Intra-University,4,500-1000,4687,23310,2398,0,6996
Event Name 715,Tech Fest,Intra-University,4,500-1000,18641,28470,3713,8249,12680
Event Name 716,Religious Event,International,2,500-1000,2391,13920,1235,7190,429
Event Name 717,Seminar,Intra-University,2,<500,1701,5610,851,0,0
Event Name 718,Religious Event,Inter-University,2,<500,1544,4020,512,0,0
Event Name 719,Tech Fest,International,5,>1000,9317,175200,27039,3251,10468
Event Name 720,Sports Tournament,Intra-University,4,>1000,6582,93570,11856,848,0
Event Name 721,Religious Event,Intra-University,2,<500,2469,4440,893,893,0
Event Name 722,Tech Fest,Intra-University,3,>1000,9230,36900,3657,4030,0
Event Name 723,Tech Fest,Intra-University,3,<500,9133,5872,869,5187,11817
Event Name 724,Sports Tournament,Intra-University,5,>1000,6715,149512,15432,1965,5703
Event Name 725,Cultural Fest,Inter-University,5,500-1000,9904,31575,3379,3587,14114
Event Name 726,Seminar,Intra-University,1,<500,594,1088,118,0,0
Event Name 727,Tech Fest,Intra-University,1,>1000,16082,34935,7411,0,0
Event Name 728,Sports Tournament,International,1,500-1000,4030,6915,1033,0,13573
Event Name 729,Tech Fest,Inter-University,5,>1000,17697,58688,5154,2516,18500
Event Name 730,Tech Fest,Inter-University,5,500-1000,15970,31612,3324,2611,9697
Event Name 731,Tech Fest,Intra-University,5,>1000,19377,187350,16139,0,15395
Event Name 732,Seminar,Inter-University,3,<500,1227,2318,532,502,0
Event Name 733,Sports Tournament,Intra-University,5,>1000,7971,103238,8541,0,12852
Event Name 734,Cultural Fest,Intra-University,3,500-1000,8275,11588,1646,0,17901
Event Name 735,Cultural Fest,Intra-University,1,500-1000,4065,4485,991,673,7670
Event Name 736,Seminar,National,1,<500,1785,518,183,0,0
Event Name 737,Cultural Fest,Intra-University,1,500-1000,9467,4088,970,2863,9544
Event Name 738,Seminar,Intra-University,2,500-1000,1731,14250,1053,0,0
Event Name 739,Cultural Fest,Intra-University,2,500-1000,8090,10380,1501,2218,11850
Event Name 740,Cultural Fest,Intra-University,4,500-1000,6521,26460,1998,3557,0
Event Name 741,Cultural Fest,Inter-University,4,>1000,6581,93150,5173,0,17159
Event Name 742,Tech Fest,Inter-University,4,<500,16683,14580,4079,4713,6617
Event Name 743,Sports Tournament,Inter-University,2,500-1000,4724,9150,885,0,8333
Event Name 744,Cultural Fest,Intra-University,2,500-1000,6486,9420,2030,1945,19468
Event Name 745,Tech Fest,Intra-University,4,>1000,14681,86160,13085,5201,5511
Event Name 746,Seminar,Intra-University,4,<500,1600,7290,923,0,0
Event Name 747,Cultural Fest,Intra-University,5,500-1000,7515,34200,3378,0,0
Event Name 748,Cultural Fest,Intra-University,4,>1000,8537,55530,4133,0,13820
Event Name 749,Religious Event,Inter-University,5,<500,2741,14062,2078,928,0
Event Name 750,Sports Tournament,Intra-University,3,500-1000,3209,11408,1610,3021,18765
Event Name 751,Tech Fest,Intra-University,2,500-1000,8534,7920,1901,8632,10834
Event Name 752,Religious Event,Intra-University,4,<500,2486,4830,372,0,4340
Event Name 753,Sports Tournament,Intra-University,2,500-1000,5220,14010,2745,0,16078
Event Name 754,Tech Fest,Intra-University,2,>1000,11398,71160,4675,0,12572
Event Name 755,Tech Fest,International,2,<500,10155,2700,1114,0,0
Event Name 756,Sports Tournament,Inter-University,3,500-1000,6110,15458,1947,3077,9856
Event Name 757,Sports Tournament,International,1,>1000,5166,20235,1273,7029,14245
Event Name 758,Cultural Fest,Intra-University,4,>1000,4492,112680,11683,0,15096
Event Name 759,Seminar,Intra-University,1,<500,1680,3098,599,0,0
Event Name 760,Sports Tournament,Intra-University,1,<500,4214,1897,809,0,7894
Event Name 761,Tech Fest,Intra-University,1,>1000,13325,24442,5210,0,10274
Event Name 762,Tech Fest,Inter-University,2,>1000,16518,39660,5549,7920,14828
Event Name 763,Tech Fest,Intra-University,5,500-1000,12703,29062,4722,6253,8613
Event Name 764,Sports Tournament,Intra-University,2,>1000,4658,62160,3872,0,8084
Event Name 765,Tech Fest,Intra-University,2,>1000,8001,40530,4795,8782,0
Event Name 766,Cultural Fest,Intra-University,1,500-1000,9666,5692,1006,1091,7415
Event Name 767,Sports Tournament,Inter-University,2,500-1000,4417,11130,1352,0,12066
Event Name 768,Seminar,Intra-University,1,<500,662,2430,256,0,0
Event Name 769,Tech Fest,Intra-University,5,>1000,9104,156487,15293,0,17494
Event Name 770,Seminar,Intra-University,4,<500,1755,6660,902,0,0
Event Name 771,Tech Fest,Intra-University,1,>1000,9861,8775,2614,0,19577
Event Name 772,Seminar,Inter-University,5,<500,1041,7125,730,0,0
Event Name 773,Tech Fest,National,4,500-1000,14943,26880,6195,6506,12443
Event Name 774,Cultural Fest,International,3,500-1000,5929,15458,2693,2079,5700
Event Name 775,Sports Tournament,Inter-University,1,<500,6292,3675,1008,2477,15393
Event Name 776,Tech Fest,Intra-University,1,>1000,8437,15817,2775,3817,0
Event Name 777,Tech Fest,Inter-University,3,500-1000,12846,21938,2095,4124,9145
Event Name 778,Sports Tournament,Intra-University,3,500-1000,6329,12398,2518,1698,11997
Event Name 779,Sports Tournament,Intra-University,1,500-1000,7808,4575,1340,0,7612
Event Name 780,Sports Tournament,Inter-University,3,500-1000,6438,21060,4086,0,12399
Event Name 781,Sports Tournament,Intra-University,2,500-1000,3224,12960,1839,4627,18974
Event Name 782,Cultural Fest,National,4,>1000,9185,147750,20937,4809,6790
Event Name 783,Tech Fest,Intra-University,4,<500,19360,2760,2875,7491,7928
Event Name 784,Tech Fest,Inter-University,4,>1000,13398,97740,9396,0,14280
Event Name 785,Tech Fest,Inter-University,2,>1000,14678,45525,4573,0,15573
Event Name 786,Religious Event,National,3,<500,2154,5602,722,9440,0
Event Name 787,Cultural Fest,Inter-University,5,500-1000,6488,29888,3518,0,16761
Event Name 788,Cultural Fest,Inter-University,3,>1000,6785,41782,3594,3245,14357
Event Name 789,Cultural Fest,Intra-University,1,>1000,6758,36172,5987,3081,0
Event Name 790,Religious Event,Intra-University,4,500-1000,2745,18420,2207,763,987
Event Name 791,Tech Fest,Intra-University,3,>1000,14937,46102,9024,0,12316
Event Name 792,Cultural Fest,Inter-University,5,>1000,6373,187125,25349,0,17807
Event Name 793,Cultural Fest,Intra-University,1,500-1000,7990,5985,1475,0,7063
Event Name 794,Sports Tournament,Inter-University,2,>1000,7880,62220,10144,2203,0
Event Name 795,Tech Fest,Intra-University,2,>1000,18860,28845,4794,2440,0
Event Name 796,Seminar,Intra-University,5,<500,583,6975,1048,0,1934
Event Name 797,Religious Event,Inter-University,1,<500,3670,518,359,0,0
Event Name 798,Cultural Fest,Intra-University,4,500-1000,6689,28170,3063,0,6639
Event Name 799,Sports Tournament,Intra-University,3,>1000,4222,27225,2887,3991,11385
Event Name 800,Religious Event,Intra-University,1,<500,1794,2168,415,160,0
Event Name 801,Sports Tournament,International,2,>1000,4777,38610,4571,3745,10480
Event Name 802,Tech Fest,Inter-University,5,>1000,15776,130575,14582,0,18345
Event Name 803,Cultural Fest,Intra-University,5,>1000,7932,66712,6016,0,13250
Event Name 804,Sports Tournament,Intra-University,3,<500,3701,5760,1350,0,0
Event Name 805,Cultural Fest,Intra-University,5,<500,7748,18300,2836,0,13493
Event Name 806,Sports Tournament,Inter-University,5,>1000,3151,105075,9824,739,7944
Event Name 807,Religious Event,Inter-University,1,<500,1270,1522,321,336,0
Event Name 808,Religious Event,Intra-University,4,500-1000,2506,16230,2376,0,316
Event Name 809,Cultural Fest,Intra-University,3,>1000,7861,31725,5782,0,15907
Event Name 810,Tech Fest,Intra-University,1,500-1000,19810,3825,2362,4316,19241
Event Name 811,Religious Event,Inter-University,4,<500,3934,10290,871,0,0
Event Name 812,Seminar,Inter-University,1,500-1000,1002,4478,516,0,1178
Event Name 813,Tech Fest,Intra-University,1,<500,16737,3570,1988,8837,18065
Event Name 814,Religious Event,Intra-University,5,500-1000,2666,29025,4427,817,0
Event Name 815,Seminar,Intra-University,4,<500,1123,14910,1435,0,0
Event Name 816,Cultural Fest,International,3,500-1000,9924,20002,4349,7529,5211
Event Name 817,Cultural Fest,Intra-University,3,<500,7826,10777,1833,875,15522
Event Name 818,Cultural Fest,Inter-University,4,500-1000,8574,26130,5115,0,10149
Event Name 819,Tech Fest,Inter-University,5,500-1000,18271,27338,2318,4492,18621
Event Name 820,Tech Fest,Intra-University,2,>1000,14430,35880,7037,4344,19761
Event Name 821,Seminar,Intra-University,1,<500,1888,3562,780,0,0
Event Name 822,Tech Fest,Intra-University,5,<500,11114,10088,3098,8064,19002
Event Name 823,Tech Fest,Inter-University,4,>1000,18118,78000,4932,3865,9091
Event Name 824,Cultural Fest,Inter-University,1,>1000,9419,37035,3120,4111,0
Event Name 825,Cultural Fest,Inter-University,3,>1000,4081,50738,6325,2016,0
Event Name 826,Religious Event,Intra-University,2,<500,1923,5655,398,0,622
Event Name 827,Tech Fest,Intra-University,3,500-1000,9203,21195,1713,0,16577
Event Name 828,Tech Fest,International,4,>1000,17951,92970,7998,4673,14809
Event Name 829,Sports Tournament,Inter-University,1,<500,4397,3172,766,0,0
Event Name 830,Cultural Fest,Intra-University,4,<500,7739,14400,2316,2933,0
Event Name 831,Tech Fest,International,1,>1000,11081,10312,1143,5688,6634
Event Name 832,Cultural Fest,Inter-University,5,>1000,5932,47325,3570,0,14376
Event Name 833,Tech Fest,Intra-University,2,>1000,11161,18990,3014,0,10568
Event Name 834,Tech Fest,Inter-University,5,>1000,12321,127725,15320,9924,10145
Event Name 835,Cultural Fest,Inter-University,5,<500,9946,13725,1535,0,6999
Event Name 836,Cultural Fest,Inter-University,4,500-1000,9956,24690,3114,4535,19633
Event Name 837,Religious Event,Intra-University,2,<500,1416,6870,1164,0,0
Event Name 838,Cultural Fest,Intra-University,1,>1000,9211,37342,6978,1412,0
Event Name 839,Cultural Fest,National,1,>1000,6790,35528,6294,3711,6677
Event Name 840,Sports Tournament,Intra-University,3,500-1000,3064,19282,3087,0,16548
Event Name 841,Tech Fest,Intra-University,1,500-1000,12078,6488,1661,5630,9177
Event Name 842,Sports Tournament,Intra-University,4,>1000,7920,110970,14107,0,0
Event Name 843,Tech Fest,Intra-University,5,>1000,12151,173775,17042,6216,11416
Event Name 844,Religious Event,Inter-University,5,<500,3411,6225,1107,0,0
Event Name 845,Tech Fest,National,5,>1000,10600,91650,8276,5438,0
Event Name 846,Cultural Fest,Intra-University,2,500-1000,9545,8175,1960,1419,17288
Event Name 847,Tech Fest,Intra-University,1,>1000,19790,36690,5782,4872,6496
Event Name 848,Religious Event,Intra-University,4,<500,2515,4110,347,0,4766
Event Name 849,Cultural Fest,National,2,500-1000,7258,10605,2306,0,14793
Event Name 850,Cultural Fest,Inter-University,3,500-1000,6597,19710,1347,0,0
Event Name 851,Tech Fest,Intra-University,4,>1000,11565,68760,6371,5108,0
Event Name 852,Sports Tournament,Inter-University,4,<500,7272,4140,577,4494,8069
Event Name 853,Tech Fest,National,4,<500,12593,12900,2234,7278,7803
Event Name 854,Seminar,Inter-University,5,<500,1579,6262,442,0,0
Event Name 855,Tech Fest,National,4,<500,16321,3090,2744,5154,18142
Event Name 856,Tech Fest,Intra-University,1,500-1000,12734,7050,1812,7679,12276
Event Name 857,Tech Fest,Inter-University,4,>1000,14257,94890,10473,9189,13486
Event Name 858,Cultural Fest,Intra-University,5,500-1000,4348,23138,2336,3873,14745
Event Name 859,Cultural Fest,Inter-University,4,>1000,8277,37770,5192,0,6946
Event Name 860,Tech Fest,Inter-University,3,500-1000,11672,12915,3158,8538,11180
Event Name 861,Sports Tournament,Inter-University,3,>1000,6431,56318,7205,0,11374
Event Name 862,Cultural Fest,Inter-University,5,>1000,6226,125700,16467,744,13070
Event Name 863,Cultural Fest,Intra-University,1,>1000,8867,22905,4467,0,11153
Event Name 864,Cultural Fest,Intra-University,1,>1000,9111,10238,2638,0,0
Event Name 865,Cultural Fest,International,2,<500,8124,2565,1255,0,8607
Event Name 866,Cultural Fest,National,5,500-1000,6419,19125,1825,0,15432
Event Name 867,Tech Fest,Intra-University,4,500-1000,18776,25410,5027,4375,11042
Event Name 868,Tech Fest,Intra-University,5,>1000,10223,92288,10313,0,5362
Event Name 869,Seminar,Intra-University,2,<500,1148,3960,622,0,0
Event Name 870,Religious Event,Inter-University,5,500-1000,1836,34800,4883,908,0
Event Name 871,Cultural Fest,Inter-University,5,500-1000,6068,29175,4380,4814,5084
Event Name 872,Tech Fest,Intra-University,2,>1000,12136,68535,10863,0,17077
Event Name 873,Sports Tournament,Intra-University,1,500-1000,3021,3952,393,0,17549
Event Name 874,Cultural Fest,Inter-University,4,>1000,8161,52380,3218,3470,13822
Event Name 875,Tech Fest,Inter-University,2,>1000,12823,51210,4857,5692,12868
Event Name 876,Tech Fest,Intra-University,3,500-1000,18468,18270,5146,4841,7371
Event Name 877,Sports Tournament,Intra-University,1,500-1000,6641,3938,1400,0,10821
Event Name 878,Sports Tournament,Intra-University,3,>1000,3191,43200,5487,3353,0
Event Name 879,Tech Fest,Intra-University,1,>1000,13471,15578,3488,4155,5726
Event Name 880,Tech Fest,Intra-University,4,500-1000,8888,15840,3033,0,0
Event Name 881,Tech Fest,Inter-University,4,<500,18235,12060,4370,0,13000
Event Name 882,Sports Tournament,National,5,<500,3873,7988,1580,2554,13014
Event Name 883,Tech Fest,Inter-University,3,500-1000,15127,17302,3643,2199,8475
Event Name 884,Tech Fest,Inter-University,1,500-1000,11720,6247,2094,7158,15970
Event Name 885,Sports Tournament,Intra-University,4,500-1000,3089,16020,1364,3575,0
Event Name 886,Tech Fest,Intra-University,2,>1000,12212,26955,4533,9244,9134
Event Name 887,Sports Tournament,Intra-University,4,500-1000,3456,25410,2669,0,14021
Event Name 888,Tech Fest,Intra-University,2,500-1000,10415,11580,1436,3764,12532
Event Name 889,Tech Fest,Inter-University,1,<500,17309,1927,2513,9331,11903
Event Name 890,Tech Fest,International,4,>1000,11001,83190,9516,8764,0
Event Name 891,Sports Tournament,Intra-University,4,<500,7534,13890,3165,0,6820
Event Name 892,Seminar,Intra-University,1,<500,1028,1065,164,978,0
Event Name 893,Seminar,Inter-University,4,<500,933,6660,745,0,0
Event Name 894,Cultural Fest,Intra-University,2,500-1000,8587,8670,1636,0,12411
Event Name 895,Sports Tournament,Intra-University,4,500-1000,5462,18270,1473,0,8651
Event Name 896,Tech Fest,Inter-University,3,>1000,16777,68378,7886,2071,12707
Event Name 897,Tech Fest,Inter-University,5,>1000,16044,160800,13927,9340,11881
Event Name 898,Seminar,Intra-University,2,<500,586,7260,518,0,0
Event Name 899,Tech Fest,Intra-University,3,>1000,10321,76612,6800,8412,0
Event Name 900,Tech Fest,Inter-University,1,500-1000,8495,4538,956,5042,8775
Event Name 901,Tech Fest,Intra-University,2,500-1000,19987,8190,3477,4194,5648
Event Name 902,Tech Fest,Intra-University,5,<500,10148,8625,996,9033,15334
Event Name 903,Tech Fest,Inter-University,5,>1000,8556,135862,16138,4061,0
Event Name 904,Cultural Fest,Intra-University,1,500-1000,7185,5588,1610,0,0
Event Name 905,Cultural Fest,Inter-University,1,>1000,4501,9322,1356,0,16343
Event Name 906,Seminar,Intra-University,2,<500,1261,7065,1192,0,4089
Event Name 907,Seminar,International,4,<500,966,11070,1454,8406,1276
Event Name 908,Tech Fest,Intra-University,1,>1000,8156,31185,4909,0,19651
Event Name 909,Tech Fest,Intra-University,4,>1000,16926,97920,8004,7353,5371
Event Name 910,Cultural Fest,Intra-University,3,500-1000,4688,22252,3441,0,12120
Event Name 911,Cultural Fest,Intra-University,5,500-1000,4386,18975,3112,0,7661
Event Name 912,Tech Fest,National,4,>1000,13523,130470,12402,7214,13656
Event Name 913,Sports Tournament,International,5,500-1000,5132,31350,2602,0,9315
Event Name 914,Cultural Fest,Intra-University,4,>1000,5005,143790,13169,3521,13308
Event Name 915,Cultural Fest,Intra-University,3,>1000,9820,91260,12530,4529,6374
Event Name 916,Cultural Fest,Inter-University,1,>1000,7052,16440,2156,0,12393
Event Name 917,Tech Fest,National,3,>1000,19468,29902,6105,0,8977
Event Name 918,Religious Event,Intra-University,1,<500,2403,1402,233,0,0
Event Name 919,Sports Tournament,Intra-University,1,>1000,4412,18480,2990,0,18817
Event Name 920,Tech Fest,Intra-University,5,>1000,15950,52125,5127,4925,13342
Event Name 921,Seminar,Inter-University,3,<500,1734,9675,854,190,111
Event Name 922,Cultural Fest,Intra-University,4,500-1000,8366,24150,3545,3332,0
Event Name 923,Seminar,Inter-University,3,500-1000,1609,16402,1027,0,0
Event Name 924,Sports Tournament,Intra-University,5,500-1000,7070,36525,2294,0,10426
Event Name 925,Cultural Fest,Inter-University,1,500-1000,7727,6052,1049,3082,8661
Event Name 926,Tech Fest,Intra-University,5,>1000,8153,62700,7355,5980,14748
Event Name 927,Tech Fest,Intra-University,2,>1000,15853,53400,9748,3725,12530
Event Name 928,Cultural Fest,Intra-University,2,500-1000,4947,11025,2151,3913,17942
Event Name 929,Sports Tournament,Inter-University,4,500-1000,4702,28080,3247,0,9533
Event Name 930,Tech Fest,Intra-University,5,500-1000,9716,25762,1905,7794,9281
Event Name 931,Tech Fest,Intra-University,4,>1000,19394,57870,7999,9968,9768
Event Name 932,Seminar,Intra-University,4,<500,1757,1590,403,0,0
Event Name 933,Religious Event,Intra-University,2,<500,2451,6750,772,0,0
Event Name 934,Cultural Fest,Inter-University,4,<500,6794,5430,747,0,6718
Event Name 935,Tech Fest,Inter-University,2,>1000,16096,21390,2919,0,8830
Event Name 936,Tech Fest,Inter-University,1,<500,12272,2002,1815,7441,16373
Event Name 937,Tech Fest,Intra-University,5,>1000,11767,85612,8289,0,5998
Event Name 938,Religious Event,Inter-University,4,500-1000,1203,15000,2126,0,284
Event Name 939,Tech Fest,Intra-University,2,<500,16834,1800,1527,4975,7160
Event Name 940,Cultural Fest,Intra-University,3,500-1000,9817,21982,2110,3061,6494
Event Name 941,Tech Fest,Intra-University,4,>1000,15216,127470,13353,0,0
Event Name 942,Cultural Fest,Intra-University,1,500-1000,8453,7170,1488,3371,17449
Event Name 943,Sports Tournament,Inter-University,1,500-1000,5682,5160,560,0,13913
Event Name 944,Seminar,Inter-University,3,<500,1464,7650,562,381,2791
Event Name 945,Tech Fest,Inter-University,2,>1000,13427,68865,5636,3485,7551
Event Name 946,Tech Fest,Intra-University,4,>1000,15011,145080,9823,0,8888
Event Name 947,Tech Fest,Intra-University,2,>1000,16052,28785,3773,3855,19089
Event Name 948,Religious Event,Intra-University,1,500-1000,1252,7245,1244,959,0
Event Name 949,Seminar,Intra-University,2,<500,824,5115,599,0,1057
Event Name 950,Cultural Fest,Intra-University,1,500-1000,4485,6997,1295,0,11834
Event Name 951,Sports Tournament,Intra-University,2,500-1000,4573,11145,1346,0,6795
Event Name 952,Sports Tournament,Intra-University,3,<500,5908,3870,805,0,13215
Event Name 953,Tech Fest,Intra-University,5,>1000,9212,106275,6042,6951,16289
Event Name 954,Religious Event,Inter-University,3,<500,2777,7470,1025,0,0
Event Name 955,Cultural Fest,International,3,500-1000,5471,11947,1713,5927,0
Event Name 956,Cultural Fest,National,5,500-1000,8343,31237,2604,7964,0
Event Name 957,Cultural Fest,Inter-University,5,500-1000,8883,32850,5276,0,17147
Event Name 958,Tech Fest,Intra-University,4,<500,10511,5850,1624,7291,17495
Event Name 959,Tech Fest,Inter-University,4,500-1000,8143,19650,2332,8931,0
Event Name 960,Sports Tournament,Inter-University,3,500-1000,7680,20520,1824,3237,0
Event Name 961,Tech Fest,Intra-University,3,500-1000,15367,11588,2836,9448,8174
Event Name 962,Sports Tournament,Intra-University,1,500-1000,7009,6405,1681,3848,0
Event Name 963,Tech Fest,Inter-University,1,500-1000,12582,4095,1304,3806,16820
Event Name 964,Cultural Fest,Intra-University,4,<500,7848,9000,1211,0,11767
Event Name 965,Tech Fest,Intra-University,4,>1000,14031,127740,14488,4775,9622
Event Name 966,Cultural Fest,Intra-University,1,>1000,9785,30765,2657,968,13830
Event Name 967,Sports Tournament,Intra-University,1,500-1000,3974,5692,1128,0,9167
Event Name 968,Tech Fest,Intra-University,2,>1000,19496,21300,4509,8690,14364
Event Name 969,Cultural Fest,Intra-University,2,500-1000,8597,7740,959,4332,6682
Event Name 970,Cultural Fest,Intra-University,1,500-1000,7875,4035,639,0,0
Event Name 971,Sports Tournament,Intra-University,2,>1000,6498,19545,2918,2175,0
Event Name 972,Religious Event,Inter-University,5,500-1000,1441,34838,2882,0,0
Event Name 973,Sports Tournament,Intra-University,4,>1000,6234,123300,7596,4331,0
Event Name 974,Tech Fest,Intra-University,4,500-1000,12633,29640,5324,0,15731
Event Name 975,Tech Fest,Intra-University,1,500-1000,11192,4732,1296,7504,0
Event Name 976,Tech Fest,National,3,>1000,8300,80752,8545,3031,14901
Event Name 977,Cultural Fest,Intra-University,1,500-1000,7815,4928,939,0,5710
Event Name 978,Tech Fest,Intra-University,2,>1000,13694,34515,5435,8898,18522
Event Name 979,Cultural Fest,National,3,>1000,8709,96165,8406,0,12069
Event Name 980,Cultural Fest,Inter-University,2,<500,8507,1725,1502,0,0
Event Name 981,Tech Fest,Intra-University,5,>1000,8067,118312,15203,8066,16185
Event Name 982,Sports Tournament,Inter-University,2,>1000,7989,49725,3675,0,13565
Event Name 983,Tech Fest,Intra-University,5,>1000,9537,122588,12112,7497,9251
Event Name 984,Tech Fest,Intra-University,5,>1000,8397,106012,10130,3829,14305
Event Name 985,Sports Tournament,Intra-University,2,500-1000,5026,7755,1322,2531,15590
Event Name 986,Cultural Fest,Intra-University,2,500-1000,7320,8835,2168,0,14457
Event Name 987,Sports Tournament,Inter-University,5,500-1000,3843,25500,3179,0,8123
Event Name 988,Cultural Fest,Intra-University,3,500-1000,8698,16965,1441,0,13700
Event Name 989,Tech Fest,Intra-University,5,>1000,16747,92925,12672,8083,14879
Event Name 990,Seminar,Inter-University,4,<500,1202,9060,522,0,0
Event Name 991,Sports Tournament,Inter-University,5,500-1000,4939,28350,4261,0,7197
Event Name 992,Sports Tournament,Intra-University,3,>1000,3132,77175,9369,0,16120
Event Name 993,Tech Fest,Inter-University,4,>1000,10941,43230,4381,3548,9799
Event Name 994,Cultural Fest,Intra-University,1,>1000,5840,21608,2175,867,19225
Event Name 995,Cultural Fest,Inter-University,1,500-1000,7291,4395,1517,2535,0
Event Name 996,Tech Fest,Inter-University,3,>1000,18521,47542,8478,0,5325
Event Name 997,Religious Event,International,5,500-1000,1904,27600,2515,4228,0
Event Name 998,Tech Fest,Intra-University,2,>1000,13091,51555,5165,9322,12015
Event Name 999,Religious Event,Intra-University,3,<500,3178,2677,621,0,0
Event Name 1000,Cultural Fest,Intra-University,4,>1000,7718,123450,6668,0,0
